date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:47:44	3505/3505	---M--	200	added ('OK')	image/png	etag:%225df1bb85-db1%22	https://www.utexas.edu/sites/default/files/styles/utexas_promo_list_image/public/factsfig-36.png?itok=DHsIe1Bj	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_promo_list_image/public/factsfig-368f77.png	(from https://www.utexas.edu/about/facts-and-figures)
19:47:44	15692/15692	---M--	200	added ('OK')	image/png	etag:%225df1bb85-3d4c%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/general_flexcontent.png?itok=aVlYW45v	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/general_flexcontentba9e.png	(from https://www.utexas.edu/about/facts-and-figures)
19:47:44	32732/32732	---M--	200	added ('OK')	image/png	etag:%225df1bb85-7fdc%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/studentprofile_flexcontent.png?itok=qFPVjPYb	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/studentprofile_flexcontente612.png	(from https://www.utexas.edu/about/facts-and-figures)
19:47:45	44241/44241	---M--	200	added ('OK')	image/png	etag:%225df1bb85-acd1%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/academics_flexcontent.png?itok=4Ok7-R70	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/academics_flexcontentb79f.png	(from https://www.utexas.edu/about/facts-and-figures)
19:47:45	40943/40943	---M--	200	added ('OK')	image/png	etag:%225df1bb85-9fef%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/campus_flexcontent.png?itok=wqSuFLqi	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/campus_flexcontent1efc.png	(from https://www.utexas.edu/about/facts-and-figures)
19:47:46	37886/37886	---M--	200	added ('OK')	image/png	etag:%225df1bb85-93fe%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/research_flexcontent.png?itok=lpfNlCfW	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/research_flexcontent5577.png	(from https://www.utexas.edu/about/facts-and-figures)
19:47:47	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-accessibility-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-accessibility-policy.26f.delayed	(from https://www.utexas.edu/about/facts-and-figures)
19:47:47	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-privacy-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-privacy-policy.270.delayed	(from https://www.utexas.edu/about/facts-and-figures)
19:47:47	43610/43610	---M--	200	added ('OK')	image/png	etag:%225df1bb85-aa5a%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/athletics_flexcontent.png?itok=iG2UL0e0	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/athletics_flexcontent3bcf.png	(from https://www.utexas.edu/about/facts-and-figures)
19:47:47	186653/186653	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-2d91d%22	https://www.utexas.edu/sites/default/files/styles/utexas_hero_photo_image/public/header-tower-construction-from-19th-street-looking-up-university-avenue-university-of-texas-austin-texas-1937.jpg?itok=_wa31Edq	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_hero_photo_image/public/header-tower-construction-from-19th-street-looking-up-university-avenue-university-of-texas-austin-texas-1937cf29.jpg	(from https://www.utexas.edu/about/history)
19:47:48	35577/35577	---M--	200	added ('OK')	image/jpeg	etag:%225d81232b-8af9%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-tx_constitution_preamble_a1s12x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-tx_constitution_preamble_a1s12x.jpg	(from https://www.utexas.edu/about/history)
19:47:49	26445/26445	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-674d%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-ut_seal_stone2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-ut_seal_stone2x.jpg	(from https://www.utexas.edu/about/history)
19:47:50	129746/129746	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-1fad2%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-lbj_clements_strauss_at_lbj2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-lbj_clements_strauss_at_lbj2x.jpg	(from https://www.utexas.edu/about/history)
19:47:51	62477/62477	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-f40d%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-santa_rita_ashbel_smith_cornerstone2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-santa_rita_ashbel_smith_cornerstone2x.jpg	(from https://www.utexas.edu/about/history)
19:47:52	52585/52585	---M--	200	added ('OK')	image/jpeg	etag:%225d812585-cd69%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-tower_construction2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-tower_construction2x.jpg	(from https://www.utexas.edu/about/history)
19:47:52	30598/30598	---M--	200	added ('OK')	image/png	etag:%225df1bb85-7786%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-aau-seal.png	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-aau-seal.png	(from https://www.utexas.edu/about/history)
19:47:53	12342/12342	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-3036%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-walter_webb2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-walter_webb2x.jpg	(from https://www.utexas.edu/about/history)
19:47:54	18205/18205	---M--	200	added ('OK')	image/jpeg	etag:%225d814285-471d%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-frank_dobie2x_0.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-frank_dobie2x_0.jpg	(from https://www.utexas.edu/about/history)
19:47:55	21417/21417	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-53a9%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-americo_paredes2x_0.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-americo_paredes2x_0.jpg	(from https://www.utexas.edu/about/history)
19:47:55	11352/11352	---M--	200	added ('OK')	image/jpeg	etag:%225d814237-2c58%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-hermann_muller2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-hermann_muller2x.jpg	(from https://www.utexas.edu/about/history)
19:47:56	38779/38779	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-977b%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-barbara_jordan2x_0.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-barbara_jordan2x_0.jpg	(from https://www.utexas.edu/about/history)
19:47:57	24230/24230	---M--	200	added ('OK')	image/jpeg	etag:%225d8141a2-5ea6%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-linda_schele2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-linda_schele2x.jpg	(from https://www.utexas.edu/about/history)
19:47:58	48825/48825	---M--	200	added ('OK')	image/jpeg	etag:%225d81414f-beb9%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-steven_weinberg2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-steven_weinberg2x.jpg	(from https://www.utexas.edu/about/history)
19:47:59	21847/21847	---M--	200	added ('OK')	image/jpeg	etag:%225d8141f4-5557%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-ilya_prigogine2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-ilya_prigogine2x.jpg	(from https://www.utexas.edu/about/history)
19:48:00	81250/81250	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-13d62%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-tacc_frontera2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-tacc_frontera2x.jpg	(from https://www.utexas.edu/about/history)
19:48:00	47097/47097	---M--	200	added ('OK')	image/jpeg	etag:%225d8537d9-b7f9%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-heman_sweatt.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-heman_sweatt.jpg	(from https://www.utexas.edu/about/history)
19:48:01	18173/18173	---M--	200	added ('OK')	image/jpeg	etag:%225d823cc3-46fd%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-fenves_supreme_court2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-fenves_supreme_court2x.jpg	(from https://www.utexas.edu/about/history)
19:48:02	55856/55856	---M--	200	added ('OK')	image/jpeg	etag:%225d823e6b-da30%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-ut_students.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-ut_students.jpg	(from https://www.utexas.edu/about/history)
19:48:02	9761/9761	---M--	200	added ('OK')	image/jpeg	etag:%225d8132aa-2621%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-harry_ransom.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-harry_ransom.jpg	(from https://www.utexas.edu/about/history)
19:48:03	13201/13201	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-3391%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-frank_erwin.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-frank_erwin.jpg	(from https://www.utexas.edu/about/history)
19:48:04	23617/23617	---M--	200	added ('OK')	image/jpeg	etag:%225d813191-5c41%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-gutenberg_bible.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-gutenberg_bible.jpg	(from https://www.utexas.edu/about/history)
19:48:04	55747/55747	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-d9c3%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-student_protests_erwin.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-student_protests_erwin.jpg	(from https://www.utexas.edu/about/history)
19:48:05	59481/59481	---M--	200	added ('OK')	image/jpeg	etag:%225d8127db-e859%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history_coach_royal2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history_coach_royal2x.jpg	(from https://www.utexas.edu/about/history)
19:48:06	108238/108238	---M--	200	added ('OK')	image/jpeg	etag:%225d810fe8-1a6ce%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-1906_downtown_austin_from_ut_tower2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-1906_downtown_austin_from_ut_tower2x.jpg	(from https://www.utexas.edu/about/history)
19:48:07	69330/69330	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-10ed2%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-2019_downtown_austin_from_ut_tower2x_0.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-2019_downtown_austin_from_ut_tower2x_0.jpg	(from https://www.utexas.edu/about/history)
19:48:07	37657/37657	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-9319%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-hlb_exterior_tim-support2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-hlb_exterior_tim-support2x.jpg	(from https://www.utexas.edu/about/history)
19:48:08	28517/28517	---M--	200	added ('OK')	image/jpeg	etag:%225d8238ef-6f65%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-dell_med_students.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-dell_med_students.jpg	(from https://www.utexas.edu/about/history)
19:48:09	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-accessibility-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-accessibility-policy.28e.delayed	(from https://www.utexas.edu/about/history)
19:48:09	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-privacy-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-privacy-policy.28f.delayed	(from https://www.utexas.edu/about/history)
19:48:09	62585/62585	---M--	200	added ('OK')	image/jpeg	etag:%225d813cb6-f479%22	https://www-prod.its.utexas.edu/sites/default/files/ut-history-hdb_exterior_tim_support2x.jpg	C:/My%20Web%20Sites/Faisal%20bhai/www-prod.its.utexas.edu/sites/default/files/ut-history-hdb_exterior_tim_support2x.jpg	(from https://www.utexas.edu/about/history)
19:48:10	48102/48102	---M-Z	200	added ('OK')	text/css	etag:W/%225e7b5f53-bbe6%22	https://www.utexas.edu/sites/default/files/css/css_3QMKgXl3ZGe3_98JmHUznrBBaNe_iV7r4LwCSxCwhG8.css	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/css/css_3QMKgXl3ZGe3_98JmHUznrBBaNe_iV7r4LwCSxCwhG8.css	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:10	36702/36702	---M--	200	added ('OK')	image/jpeg	etag:%225e5eb361-8f5e%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/ut-about-bevo.jpg?itok=w7T_T_L4	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/ut-about-bevoe141.jpg	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:11	47019/47019	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-b7ab%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/bigbertha_flexcontent.jpg?itok=VKWcuV0V	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/bigbertha_flexcontent5014.jpg	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:11	31419/31419	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-7abb%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/texasbandflags_flexcontent.jpg?itok=g5sWB0_m	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/texasbandflags_flexcontent5baf.jpg	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:11	36082/36082	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-8cf2%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/eyesoftexassoftball_flexcontent.jpg?itok=d7fth02c	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/eyesoftexassoftball_flexcontent6cd9.jpg	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:12	28471/28471	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-6f37%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/hookem_flexcontent_1.jpg?itok=sYAI8C78	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/hookem_flexcontent_1c38d.jpg	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:12	38745/38745	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-9759%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/longhornband_flexcontent.jpg?itok=eUORLija	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/longhornband_flexcontentff04.jpg	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:13	32457/32457	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-7ec9%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/longhorn-friday.jpg?itok=TBMVjbMs	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/longhorn-friday1d1d.jpg	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:13	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-accessibility-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-accessibility-policy.299.delayed	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:13	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-privacy-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-privacy-policy.29a.delayed	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:15	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-accessibility-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-accessibility-policy.29b.delayed	(from https://www.utexas.edu/about-this-site)
19:48:15	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-privacy-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-privacy-policy.29c.delayed	(from https://www.utexas.edu/about-this-site)
19:48:15	37380/37380	---M--	200	added ('OK')	image/jpeg	etag:%225df1bb85-9204%22	https://www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/texasfight_flexcontent.jpg?itok=hsheRZlN	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/sites/default/files/styles/utexas_flex_content_area_image/public/flex-content-areas/texasfight_flexcontent392b.jpg	(from https://www.utexas.edu/about/longhorn-traditions)
19:48:15	1/1	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2009%20Apr%202020%2014:54:49%20GMT	https://www.utexas.edu/node/72	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/node/72	(from https://www.utexas.edu/compact-with-texans)
19:48:16	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-accessibility-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-accessibility-policy.29e.delayed	(from https://www.utexas.edu/compact-with-texans)
19:48:16	0/-1	---M--	301	error ('')			https://www.utexas.edu/web-privacy-policy	C:/My%20Web%20Sites/Faisal%20bhai/www.utexas.edu/web-privacy-policy.29f.delayed	(from https://www.utexas.edu/compact-with-texans)
